(46,0);(46,0);(46,0);(46,0);(46,0);(46,0);(46,0);(46,0);(47,0);(47,0);(48,0);(49,0);(50,0);(51,0);(52,0);(53,0);(53,0);(54,0);(55,0);(56,0);(57,0);(58,0);(58,0);(59,0);(60,0);(60,0);(61,0);(61,0);(62,0);(62,0);(63,0);(63,0);(64,0);(64,0);(65,0);(65,0);(65,0);(66,0);(66,0);(81,2);(66,0);(66,0);(66,0);(67,0);(67,0);(67,0);(67,0);(67,0);(67,0);(67,0);(67,0);(67,0);(67,0);(66,0);(66,0);(65,0);(65,0);(64,0);(64,1);(64,1);(62,0);(61,0);(92,1);(92,1);(59,0);(58,0);(57,0);(57,0);(56,0);(55,0);(54,0);(54,0);(54,0);(53,0);(53,0);(53,0);(53,0);(53,0);(54,0);(56,0);(57,0);(58,0);(60,0);(61,0);(62,0);(63,0);(64,0);(66,0);(67,0);(69,0);(70,0);(71,0);(71,0);(72,0);(73,0);(73,0);(73,0);(74,0);(74,0);(75,0);(75,0);(75,0);(85,1);(76,0);(76,0);(76,0);(76,0);(77,0);(77,0);(77,0);(77,0);(77,0);(77,0);(76,0);(76,0);(76,0);(75,0);(75,0);(75,0);(74,0);(74,0);(73,0);(85,2);(72,0);(72,0);(72,0);(72,0);(72,0);(72,0);(72,0);(73,0);(73,0);(73,0);(73,0);(74,0);(74,0);(75,0);(75,0);(76,0);(76,0);(77,0);(78,0);(79,0);(79,0);(80,0);(81,0);(82,0);(82,0);(83,0);(84,0);(85,0);(86,0);(86,0);(87,0);(87,0);(88,0);(88,0);(88,0);(88,0);(87,0);(87,0);(87,0);(87,0);(87,0);(86,0);(86,0);(86,0);(85,0);(85,0);(84,0);(83,0);(83,0);(82,0);(81,0);(81,0);(80,0);(79,0);(79,0);(78,0);(78,0);(78,0);(78,0);(78,0);(78,0);(78,0);(78,0);(79,0);(79,0);(80,0);(81,0);(83,0);(84,0);(85,0);(86,0);(88,0);(89,0);(89,0);(90,0);(90,0);(91,2);(91,0);(91,0);(91,0);(91,0);(90,0);(89,0);(88,0);(87,0);(86,0);(86,0);(86,0);(86,2);(86,0);(86,0);(86,0);(86,0);(87,0);(87,0);(87,0);(88,0);(89,0);(89,0);(90,0);(90,0);(91,0);(91,0);(92,0);(93,0);(93,0);(94,0);(94,0);(94,0);(94,0);(95,0);(94,0);(94,0);(94,0);(93,0);(92,0);(91,0);(90,0);(89,0);(88,0);(87,0);(86,0);(85,0);(84,0);(82,0);(81,0);(80,0);(79,0);(79,0);(78,0);(77,0);(76,0);(75,0);(75,0);(75,0);(76,0);(76,0);(77,0);(78,0);(79,0);(80,0);(81,0);(83,0);(85,0);(86,0);(88,0);(90,0);(92,0);(92,0);(93,0);(93,0);(93,0);(93,0);(92,0);(92,0);(91,0);(90,0);(88,0);(86,0);(84,0);(82,0);(79,0);(76,0);(74,0);(70,0);(67,0);(64,0);(61,0);(58,0);(55,0);(52,0);(49,0);(47,0);(45,0);(42,0);(40,0);(38,0);(37,0);(35,0);(34,0);(33,0);(32,0);(31,0);(31,0);(30,0);(30,0);(29,0);(29,0);(28,0);(28,0);(28,0);(28,0);(28,0);(28,0);(28,0);(28,0);(29,0);(29,0);(29,0);(29,0);(29,0);(29,0);(30,0);(30,0);(30,0);(31,0);(31,0);(31,0);(31,0);(32,0);(32,0);(32,0);(33,0);(33,0);(34,0);(34,0);(35,0);(36,0);(36,0);(94,1);(100,1);(38,0);(39,0);(40,0);(47,2);(54,2);(45,0);(45,0);(45,0);(45,0);(45,0);(47,0);(50,0);(53,0);(55,0);(57,0);(59,0);(61,0);(63,0);(65,0);(66,0);(68,0);(69,0);(71,0);(72,0);(74,0);(75,0);(76,0);(77,0);(78,0);(80,0);(81,0);(82,0);(147,1);(147,1);(86,0);(87,0);(88,0);(90,0);(91,0);(93,0);(94,0);(95,0);(96,0);(97,0);(99,0);(100,0);(100,0);(100,0);(100,0);(99,0);(99,0);(99,0);(113,0);(97,0);(96,0);(95,0);(93,0);(92,0);(91,0);(89,0);(87,0);(85,0);(84,0);(82,0);(80,0);(79,0);(77,0);(76,0);(75,0);(74,0);(72,0);(71,0);(70,0);(69,0);(68,0);(68,0);(69,1);(70,1);(67,0);(67,0);(67,0);(82,1);(83,1);(69,0);(69,0);(70,0);(71,0);(72,0);(73,0);(75,0);(83,1);(87,1);(81,0);(83,0);(92,1);(86,0);(88,0);(90,0);(91,0);(93,0);(94,0);(95,0);(95,0);(95,0);(94,0);(94,0);(94,0);(94,0);(93,0);(93,0);(92,0);(92,0);(91,0);(91,0);(90,0);(90,0);(89,0);(89,0);(89,0);(88,0);(88,0);(88,0);(87,0);(87,0);(86,0);(85,0);(84,0);(83,0);(83,0);(83,0);(82,0);(82,0);(81,0);(81,0);(81,0);(81,0);(81,0);(81,0);(82,0);(83,0);(83,0);(84,0);(84,0);(85,0);(85,0);(85,0);(86,0);(86,0);(86,0);(86,0);(86,0);(86,0);(86,0);(86,0);(86,0);
(45,0);(45,0);(45,0);(45,0);(45,0);(45,0);(45,0);(45,0);(46,0);(47,0);(48,0);(48,0);(49,0);(50,0);(51,0);(52,0);(53,0);(54,0);(54,0);(55,0);(56,0);(57,0);(58,0);(58,0);(59,0);(60,0);(60,0);(61,0);(61,0);(62,0);(62,0);(62,0);(63,0);(64,0);(64,0);(64,0);(65,0);(65,0);(65,0);(65,0);(65,0);(65,0);(65,0);(66,0);(66,0);(66,0);(66,0);(66,0);(66,0);(67,0);(67,0);(78,1);(77,1);(77,1);(77,1);(77,1);(73,1);(64,0);(63,0);(63,0);(62,0);(61,0);(92,1);(59,0);(59,0);(58,0);(57,0);(56,0);(55,0);(54,0);(54,0);(54,0);(53,0);(53,0);(53,0);(52,0);(53,0);(53,0);(54,0);(56,0);(57,0);(58,0);(60,0);(61,0);(62,0);(63,0);(64,0);(65,0);(67,0);(68,0);(69,0);(77,1);(78,1);(71,0);(72,0);(72,0);(108,1);(78,1);(74,0);(74,0);(74,0);(85,1);(85,1);(75,0);(75,0);(75,0);(76,0);(76,0);(76,0);(76,0);(76,0);(76,0);(76,0);(76,0);(75,0);(75,0);(74,0);(74,0);(73,0);(73,0);(73,0);(72,0);(72,0);(71,0);(71,0);(71,0);(71,0);(71,0);(72,0);(72,0);(72,0);(72,0);(73,0);(73,0);(74,0);(74,0);(75,0);(75,0);(76,0);(76,0);(77,0);(78,0);(78,0);(79,0);(80,0);(81,0);(81,0);(82,0);(83,0);(84,0);(85,0);(85,0);(86,0);(87,0);(87,0);(87,0);(87,0);(87,0);(87,0);(87,0);(87,0);(87,0);(86,0);(86,0);(86,0);(85,0);(85,0);(85,0);(84,0);(83,0);(83,0);(82,0);(82,0);(81,0);(80,0);(80,0);(79,0);(79,0);(78,0);(77,0);(77,0);(77,0);(77,0);(77,0);(78,2);(78,0);(78,0);(79,0);(80,0);(81,2);(82,0);(83,0);(85,0);(86,2);(87,0);(88,0);(89,0);(89,0);(89,0);(90,0);(91,0);(91,0);(90,0);(90,0);(89,0);(88,0);(87,0);(86,0);(85,0);(85,0);(85,0);(85,0);(85,0);(86,0);(86,0);(86,0);(86,0);(87,0);(87,0);(87,0);(88,0);(89,0);(89,0);(90,0);(90,0);(91,0);(91,0);(92,0);(93,0);(93,0);(94,0);(94,0);(94,0);(94,0);(95,0);(94,0);(94,0);(93,0);(93,0);(92,0);(90,0);(89,0);(88,2);(87,0);(86,0);(85,0);(84,0);(82,0);(81,0);(80,0);(79,0);(78,0);(78,0);(77,0);(76,0);(75,0);(75,0);(75,0);(75,0);(75,0);(76,0);(77,0);(78,0);(79,0);(80,0);(82,0);(84,0);(86,0);(88,0);(90,0);(91,0);(92,0);(93,0);(93,0);(93,0);(92,0);(92,0);(92,0);(91,0);(90,0);(88,0);(86,0);(85,0);(83,0);(80,0);(77,0);(75,0);(72,0);(68,0);(65,0);(61,0);(58,0);(55,0);(53,0);(50,0);(47,0);(45,0);(42,0);(40,0);(38,0);(36,0);(35,0);(34,0);(33,0);(32,0);(31,0);(30,0);(30,0);(29,0);(29,0);(29,0);(28,0);(28,0);(28,0);(28,0);(28,0);(28,0);(29,0);(29,0);(29,0);(29,0);(29,0);(29,0);(29,0);(30,0);(30,0);(30,0);(31,0);(31,0);(31,0);(32,0);(32,0);(32,0);(32,0);(33,0);(33,0);(34,0);(34,0);(35,0);(35,0);(36,0);(37,0);(100,1);(94,1);(38,0);(39,0);(40,0);(53,2);(53,2);(45,0);(45,0);(45,0);(45,0);(45,0);(49,0);(51,0);(53,0);(55,0);(57,0);(59,0);(62,0);(63,0);(65,0);(67,0);(68,0);(69,0);(71,0);(73,0);(74,0);(75,0);(76,0);(77,0);(78,0);(80,0);(137,1);(138,1);(83,0);(84,0);(85,0);(87,0);(88,0);(89,0);(90,0);(92,0);(93,0);(108,2);(95,0);(96,0);(98,0);(99,0);(99,0);(99,0);(99,0);(98,0);(98,0);(98,0);(97,0);(96,0);(95,0);(93,0);(92,0);(91,0);(90,0);(88,0);(86,0);(84,0);(83,0);(81,0);(79,0);(77,0);(76,0);(75,0);(73,0);(72,0);(71,0);(70,0);(68,0);(68,0);(67,0);(67,0);(67,0);(67,0);(67,0);(67,0);(67,0);(81,1);(68,0);(69,0);(70,0);(70,0);(71,0);(72,0);(74,0);(76,0);(89,1);(80,0);(82,0);(92,1);(92,1);(87,0);(88,0);(90,0);(91,0);(93,0);(94,0);(95,0);(95,0);(95,0);(95,0);(94,0);(94,0);(94,0);(93,0);(92,0);(92,0);(91,0);(91,0);(91,0);(90,0);(89,0);(89,0);(88,0);(88,0);(87,0);(87,0);(86,0);(86,0);(85,0);(84,0);(83,0);(82,0);(82,0);(81,0);(81,0);(81,0);(80,0);(80,0);(80,0);(79,0);(79,0);(79,0);(80,0);(80,0);(81,0);(82,0);(82,0);(83,0);(83,0);(84,0);(84,0);(84,0);(84,0);(84,0);(85,0);(85,0);(85,0);(85,0);(85,0);(84,0);
(45,0);(52,0);(45,0);(44,0);(44,0);(44,0);(44,0);(44,0);(45,0);(46,0);(47,0);(48,0);(48,0);(50,0);(50,0);(51,0);(52,0);(53,0);(54,0);(55,0);(55,0);(56,0);(57,0);(58,0);(58,0);(59,0);(59,0);(60,0);(60,0);(61,0);(61,0);(62,0);(62,0);(63,0);(63,0);(63,0);(64,0);(64,0);(64,0);(64,0);(64,0);(64,0);(64,0);(65,0);(65,0);(65,0);(65,0);(65,0);(66,0);(66,0);(66,0);(66,0);(65,0);(65,0);(65,0);(64,0);(64,0);(63,0);(63,0);(62,0);(61,0);(61,0);(60,0);(59,0);(58,0);(58,0);(57,0);(56,0);(55,0);(54,0);(54,0);(53,0);(53,0);(53,0);(52,0);(52,0);(52,0);(53,0);(54,0);(56,0);(57,0);(58,0);(60,0);(61,0);(62,0);(63,0);(64,0);(65,0);(67,0);(68,0);(69,0);(78,1);(78,1);(81,1);(71,0);(72,0);(108,1);(103,1);(82,1);(73,0);(73,0);(85,1);(74,0);(74,0);(74,0);(75,0);(75,0);(75,0);(75,0);(75,0);(75,0);(75,0);(75,0);(75,0);(74,0);(74,0);(73,0);(73,0);(72,0);(72,0);(72,0);(71,0);(84,2);(71,0);(70,0);(70,0);(70,0);(70,0);(71,0);(71,0);(83,0);(72,0);(73,0);(73,0);(73,0);(74,0);(74,0);(75,0);(76,0);(76,0);(77,0);(77,0);(78,0);(79,0);(80,0);(80,0);(81,0);(82,0);(83,0);(84,0);(84,0);(85,0);(86,0);(86,0);(86,0);(86,0);(86,0);(86,0);(86,0);(86,0);(86,0);(86,0);(86,0);(85,0);(85,0);(85,0);(85,0);(84,0);(83,0);(83,0);(82,0);(82,0);(81,0);(81,0);(80,0);(79,0);(79,0);(78,0);(78,0);(77,0);(77,0);(77,0);(77,0);(77,0);(77,0);(77,0);(78,0);(78,0);(79,0);(80,0);(81,0);(83,0);(84,0);(85,0);(86,0);(87,0);(88,0);(88,0);(89,0);(89,0);(90,0);(90,0);(90,0);(89,0);(88,0);(87,0);(86,0);(86,0);(85,0);(84,0);(84,0);(84,0);(85,2);(85,0);(85,0);(85,0);(86,0);(86,0);(86,0);(87,0);(87,0);(88,0);(89,0);(89,0);(90,0);(90,0);(91,0);(92,0);(92,0);(93,0);(93,0);(93,0);(94,0);(94,0);(94,0);(94,0);(94,0);(94,0);(93,0);(92,0);(90,0);(89,0);(88,0);(87,0);(86,0);(85,0);(84,0);(82,0);(81,0);(80,0);(79,0);(78,0);(77,0);(76,0);(75,0);(74,0);(74,0);(74,0);(74,0);(75,0);(75,0);(76,0);(77,0);(78,0);(80,0);(81,0);(83,0);(85,0);(87,0);(89,0);(90,0);(92,0);(92,0);(92,0);(92,0);(92,0);(92,0);(92,0);(91,0);(90,0);(88,0);(86,0);(85,0);(83,0);(81,0);(78,0);(75,0);(72,0);(69,0);(65,0);(62,0);(58,0);(56,0);(53,0);(50,0);(47,0);(45,0);(42,0);(40,0);(38,0);(36,0);(35,0);(34,0);(32,0);(32,0);(31,0);(30,0);(29,0);(29,0);(29,0);(29,0);(28,0);(28,0);(28,0);(28,0);(28,0);(28,0);(29,0);(29,0);(29,0);(29,0);(29,0);(29,0);(30,0);(30,0);(30,0);(31,0);(31,0);(31,0);(32,0);(32,0);(32,0);(32,0);(33,0);(33,0);(34,0);(34,0);(35,0);(35,0);(58,1);(37,0);(37,0);(38,0);(38,0);(39,0);(40,0);(40,0);(41,0);(43,2);(44,0);(45,0);(45,0);(49,1);(46,0);(49,0);(51,0);(53,0);(55,0);(57,0);(60,0);(62,0);(64,0);(66,0);(100,1);(100,1);(69,0);(71,0);(73,0);(74,0);(75,0);(76,0);(77,0);(78,0);(79,0);(80,0);(144,1);(145,1);(84,0);(85,0);(86,0);(87,0);(88,0);(89,0);(91,0);(92,0);(93,0);(94,0);(95,0);(96,0);(97,0);(98,0);(98,0);(98,0);(97,0);(97,0);(96,0);(96,0);(95,0);(94,0);(92,0);(91,0);(90,0);(88,0);(87,0);(85,0);(83,0);(82,0);(80,0);(78,0);(76,0);(75,0);(73,0);(72,0);(71,0);(70,0);(68,0);(67,0);(67,0);(66,0);(118,1);(118,1);(66,0);(66,0);(66,0);(82,1);(83,1);(72,1);(70,0);(70,0);(71,0);(72,0);(73,0);(75,0);(77,0);(87,1);(81,0);(89,1);(93,1);(86,0);(87,0);(88,0);(90,0);(91,0);(92,0);(94,0);(94,0);(95,0);(95,0);(94,0);(94,0);(94,0);(93,0);(93,0);(92,0);(91,0);(91,0);(90,0);(90,0);(89,0);(89,0);(88,0);(87,0);(86,0);(86,0);(85,0);(85,0);(84,0);(83,0);(82,0);(81,0);(80,0);(79,0);(79,0);(79,0);(78,0);(78,0);(78,0);(78,0);(78,0);(78,0);(78,0);(78,0);(79,0);(80,0);(80,0);(81,0);(81,0);(82,0);(82,0);(82,0);(82,0);(82,0);(83,0);(83,0);(83,0);(83,0);(83,0);(83,0);(83,0);
(44,0);(44,0);(44,0);(44,0);(43,0);(43,0);(43,0);(44,0);(44,0);(45,0);(46,0);(47,0);(48,0);(49,0);(50,0);(50,0);(51,0);(52,0);(53,0);(54,0);(55,0);(55,0);(56,0);(57,0);(57,0);(66,0);(59,0);(59,0);(60,0);(60,0);(61,2);(61,0);(61,0);(62,0);(62,0);(62,0);(63,0);(63,0);(63,0);(63,0);(63,0);(63,0);(64,0);(64,0);(64,0);(64,0);(64,0);(65,0);(65,0);(65,0);(65,0);(65,0);(65,0);(65,0);(64,0);(64,0);(73,1);(63,0);(62,0);(62,0);(61,0);(60,0);(60,0);(59,0);(58,0);(57,0);(56,0);(55,0);(55,0);(54,0);(53,0);(53,0);(53,0);(52,0);(52,0);(52,0);(52,0);(53,0);(54,0);(55,0);(57,0);(58,0);(60,0);(61,0);(62,0);(63,0);(64,0);(65,0);(71,1);(72,1);(68,0);(69,0);(69,0);(70,0);(70,0);(71,0);(103,1);(72,0);(82,1);(72,0);(73,1);(85,1);(73,0);(74,0);(74,0);(74,0);(74,0);(74,0);(74,0);(80,1);(80,1);(75,0);(74,0);(74,0);(73,0);(73,0);(72,0);(72,0);(71,0);(71,0);(71,0);(70,0);(70,0);(70,0);(69,0);(78,0);(69,0);(89,2);(70,0);(71,0);(71,0);(72,0);(72,0);(73,0);(73,0);(74,0);(74,0);(75,0);(75,0);(76,0);(76,0);(77,0);(78,0);(79,0);(79,0);(80,0);(81,0);(81,0);(82,0);(83,0);(84,0);(84,0);(85,0);(85,0);(86,0);(86,0);(86,0);(86,0);(86,0);(86,0);(86,0);(85,0);(85,0);(85,0);(85,0);(84,0);(84,0);(84,0);(83,0);(83,0);(82,0);(81,0);(81,0);(80,0);(80,0);(79,0);(79,0);(78,0);(77,0);(77,0);(76,0);(76,0);(76,0);(76,0);(77,0);(77,0);(77,0);(78,0);(79,0);(80,0);(81,0);(82,0);(83,0);(85,0);(86,0);(86,0);(87,0);(88,0);(88,0);(88,0);(89,0);(89,0);(89,0);(88,0);(87,0);(87,0);(86,0);(85,0);(84,0);(84,0);(84,0);(84,0);(84,0);(84,0);(84,0);(85,0);(85,0);(85,0);(86,0);(87,0);(87,0);(88,0);(88,0);(89,0);(89,0);(90,0);(91,0);(91,0);(92,0);(92,0);(93,0);(93,0);(93,0);(94,0);(94,0);(94,0);(94,0);(94,0);(93,0);(92,0);(91,0);(90,0);(89,0);(88,0);(86,0);(85,0);(84,0);(82,0);(81,0);(80,0);(79,0);(78,0);(77,0);(76,0);(75,0);(74,0);(73,0);(73,0);(73,0);(74,0);(74,0);(75,0);(76,0);(77,0);(78,0);(80,0);(82,0);(84,0);(86,0);(88,0);(90,0);(91,0);(92,0);(92,0);(92,0);(92,0);(92,0);(92,0);(91,0);(90,0);(88,0);(86,0);(85,0);(83,0);(81,0);(78,0);(75,0);(72,0);(69,0);(65,0);(62,0);(58,0);(56,0);(53,0);(50,0);(47,0);(44,0);(42,0);(39,0);(37,0);(36,0);(34,0);(33,0);(32,0);(31,0);(30,0);(30,0);(29,0);(29,0);(29,0);(29,0);(28,0);(28,0);(28,0);(28,0);(28,0);(29,0);(29,0);(29,0);(29,0);(29,0);(30,0);(30,0);(30,0);(30,0);(41,1);(31,0);(31,0);(32,0);(32,0);(32,0);(33,0);(33,0);(33,0);(34,0);(34,0);(35,0);(35,0);(36,0);(58,1);(58,1);(38,0);(48,1);(39,0);(40,0);(40,0);(41,0);(42,0);(43,0);(44,0);(77,1);(46,0);(46,0);(46,0);(50,0);(51,0);(53,0);(56,0);(58,0);(60,0);(62,0);(64,0);(66,0);(67,0);(100,1);(69,0);(71,0);(73,0);(74,0);(75,0);(75,0);(76,0);(77,0);(79,0);(80,0);(81,0);(81,0);(82,0);(84,0);(85,0);(86,0);(87,0);(88,0);(89,0);(91,0);(92,0);(93,0);(94,0);(95,0);(96,0);(97,0);(97,0);(97,0);(96,0);(96,0);(95,0);(95,0);(94,0);(93,0);(91,0);(90,0);(88,0);(87,0);(85,0);(84,0);(82,0);(80,0);(78,0);(76,0);(75,0);(73,0);(72,0);(71,0);(70,0);(68,0);(67,0);(66,0);(65,0);(66,0);(118,1);(119,1);(65,0);(65,0);(65,0);(79,1);(67,0);(68,0);(70,0);(71,0);(71,0);(72,0);(74,0);(75,0);(86,1);(79,0);(81,0);(92,1);(85,0);(87,0);(88,0);(89,0);(90,0);(91,0);(92,0);(93,0);(94,0);(94,0);(94,0);(94,0);(93,0);(93,0);(93,0);(92,0);(91,0);(91,0);(90,0);(89,0);(89,0);(88,0);(88,0);(86,0);(86,0);(85,0);(85,0);(84,0);(84,0);(83,0);(82,0);(81,0);(79,0);(78,0);(78,0);(77,0);(77,0);(77,0);(77,0);(77,0);(77,0);(77,0);(76,0);(77,0);(77,0);(77,0);(78,0);(79,0);(80,0);(80,0);(80,0);(81,0);(81,0);(81,0);(81,0);(81,0);(81,0);(81,0);(82,0);(82,0);(82,0);(82,0);
(43,0);(43,0);(43,0);(43,0);(43,0);(43,0);(43,0);(43,0);(44,0);(45,0);(45,0);(46,0);(47,0);(48,0);(49,0);(50,0);(51,0);(52,0);(53,0);(53,0);(54,0);(55,0);(55,0);(56,0);(57,0);(57,0);(58,0);(58,0);(59,0);(59,0);(60,0);(60,0);(60,0);(61,0);(61,0);(61,0);(72,0);(62,0);(62,0);(62,0);(62,0);(62,0);(63,0);(63,0);(63,0);(63,0);(64,0);(64,0);(64,0);(64,0);(64,0);(95,1);(95,1);(64,0);(70,1);(73,1);(73,1);(95,1);(94,1);(61,0);(60,0);(60,0);(59,0);(58,0);(74,2);(57,0);(56,0);(55,0);(54,0);(54,0);(53,0);(53,0);(52,0);(52,0);(52,0);(52,0);(52,0);(53,0);(54,0);(55,0);(57,0);(58,0);(60,0);(61,0);(62,0);(63,0);(64,0);(64,0);(73,1);(71,1);(67,0);(68,0);(69,0);(69,0);(70,0);(104,1);(103,1);(71,0);(73,1);(72,0);(80,1);(80,1);(72,0);(73,0);(73,0);(73,0);(73,0);(73,0);(74,0);(79,1);(74,0);(74,0);(73,0);(73,0);(72,0);(72,0);(71,0);(71,0);(70,0);(70,0);(70,2);(69,0);(69,0);(69,0);(68,0);(68,0);(69,0);(69,0);(70,0);(70,0);(71,0);(71,0);(72,0);(72,0);(73,0);(73,0);(74,0);(75,0);(75,0);(76,0);(76,0);(77,0);(78,0);(78,0);(79,0);(80,0);(80,0);(81,0);(82,0);(82,0);(83,0);(84,0);(85,0);(85,0);(85,0);(85,0);(85,0);(85,0);(85,0);(85,0);(85,0);(85,0);(85,0);(84,0);(84,0);(84,0);(83,0);(83,0);(83,0);(82,0);(82,0);(81,0);(80,0);(80,0);(79,0);(79,0);(78,0);(78,0);(77,0);(76,0);(76,0);(76,0);(76,0);(76,0);(76,0);(76,0);(77,0);(77,0);(78,0);(79,0);(80,2);(81,0);(82,0);(83,0);(85,0);(86,0);(86,0);(87,0);(87,0);(88,0);(88,0);(88,0);(88,0);(87,0);(86,0);(86,0);(85,0);(84,0);(83,0);(83,0);(83,0);(83,0);(83,0);(84,0);(84,0);(84,0);(85,0);(85,0);(86,0);(86,0);(87,0);(87,0);(88,0);(89,0);(89,0);(90,0);(90,0);(91,0);(91,0);(92,0);(92,0);(93,0);(93,0);(94,0);(94,0);(94,0);(94,0);(94,0);(93,0);(92,0);(91,0);(90,0);(89,0);(88,0);(87,0);(85,0);(84,0);(82,0);(81,0);(80,0);(78,0);(77,0);(76,0);(75,0);(74,0);(73,0);(73,0);(72,0);(72,0);(73,0);(74,0);(74,0);(75,0);(76,0);(77,0);(79,0);(81,0);(83,0);(85,0);(87,0);(89,0);(90,0);(91,0);(91,0);(91,0);(91,0);(91,0);(91,0);(90,0);(89,0);(88,0);(86,0);(84,0);(83,0);(80,0);(78,0);(75,0);(72,0);(69,0);(65,0);(62,0);(58,0);(55,0);(52,0);(49,0);(47,0);(44,0);(41,0);(39,0);(37,0);(35,0);(34,0);(33,0);(32,0);(31,0);(30,0);(29,0);(29,0);(29,0);(29,0);(28,0);(28,0);(28,0);(28,0);(28,0);(28,0);(29,0);(29,0);(29,0);(29,0);(29,0);(30,0);(30,0);(30,0);(31,0);(39,1);(41,1);(31,0);(32,0);(32,0);(33,0);(39,0);(33,0);(34,0);(34,0);(34,0);(35,0);(35,0);(36,0);(58,1);(37,0);(46,1);(46,1);(39,0);(40,0);(41,0);(41,0);(42,0);(43,0);(44,0);(77,1);(46,0);(80,1);(80,1);(50,0);(52,0);(54,0);(56,0);(58,0);(61,0);(63,0);(65,0);(66,0);(67,0);(68,0);(69,0);(71,0);(72,0);(73,0);(74,0);(75,0);(76,0);(77,0);(78,0);(79,0);(80,0);(81,0);(82,0);(83,0);(84,0);(85,0);(86,0);(87,0);(88,0);(89,0);(91,0);(92,0);(93,0);(94,0);(95,0);(96,0);(96,0);(95,0);(95,0);(95,0);(94,0);(94,0);(93,0);(92,0);(90,0);(88,0);(87,0);(86,0);(84,0);(82,0);(81,0);(78,0);(77,0);(75,0);(73,0);(72,0);(70,0);(69,0);(68,0);(67,0);(66,0);(65,0);(64,0);(64,0);(64,0);(108,1);(65,0);(65,0);(65,0);(78,1);(67,0);(68,0);(70,0);(71,0);(72,0);(73,0);(74,0);(76,0);(87,1);(80,0);(82,0);(92,1);(86,0);(87,0);(89,0);(89,0);(90,0);(91,0);(92,0);(93,0);(94,0);(94,0);(94,0);(93,0);(93,0);(93,0);(92,0);(92,0);(91,0);(90,0);(89,0);(89,0);(88,0);(87,0);(86,0);(86,0);(85,0);(84,0);(83,0);(83,0);(82,0);(81,0);(80,0);(79,0);(78,0);(77,0);(76,0);(75,0);(75,0);(75,0);(75,0);(75,0);(75,0);(75,0);(75,0);(75,0);(75,0);(76,0);(77,0);(77,0);(78,0);(78,0);(79,0);(79,0);(79,0);(79,0);(79,0);(79,0);(79,0);(80,0);(80,0);(80,0);(80,0);(80,0);
